,0,1,2,3,4,5,6,7,8,9,10,11,12,13
545,1699.4061279296875,1746.287353515625,1652.63720703125,1699.7708740234375,1727.929443359375,1731.0030517578125,1738.7977294921875,1727.177490234375,1659.780029296875,1662.87353515625,1675.4093017578125,1693.234130859375,1724.5821533203125,1659.491943359375
546,1682.8883056640625,1743.017578125,1636.8399658203125,1688.02734375,1723.596435546875,1726.201904296875,1740.850341796875,1717.988037109375,1649.69970703125,1641.6453857421875,1662.270263671875,1686.09814453125,1723.434326171875,1652.1651611328125
547,1694.132080078125,1751.4425048828125,1640.35302734375,1678.9561767578125,1736.9580078125,1733.6251220703125,1733.593017578125,1740.1771240234375,1640.758544921875,1657.466552734375,1672.556884765625,1679.0506591796875,1734.8564453125,1629.69873046875
548,1698.2535400390625,1743.68359375,1647.352783203125,1684.79345703125,1728.9891357421875,1727.8658447265625,1725.6121826171875,1734.2225341796875,1645.935791015625,1665.7852783203125,1674.7264404296875,1680.395751953125,1724.487548828125,1636.34033203125
549,1685.8487548828125,1743.052734375,1640.35791015625,1691.7781982421875,1723.4141845703125,1726.700439453125,1741.1009521484375,1718.1326904296875,1653.0308837890625,1645.297119140625,1664.501220703125,1688.540771484375,1722.6689453125,1656.1256103515625
550,1701.1986083984375,1740.1478271484375,1657.2540283203125,1704.9925537109375,1721.0943603515625,1726.35693359375,1734.2320556640625,1720.7652587890625,1664.5087890625,1667.05078125,1675.932373046875,1695.1044921875,1716.2943115234375,1666.7288818359375
551,1690.1201171875,1726.0552978515625,1652.849853515625,1706.9432373046875,1704.1312255859375,1713.8204345703125,1729.6033935546875,1699.2965087890625,1666.8148193359375,1655.6307373046875,1665.3720703125,1694.4447021484375,1699.6002197265625,1677.775390625
552,1696.902099609375,1723.345947265625,1658.70703125,1706.968505859375,1703.229736328125,1712.1435546875,1720.5888671875,1703.283935546875,1666.48876953125,1667.24072265625,1670.466064453125,1692.13037109375,1696.247802734375,1673.1724853515625
553,1708.6090087890625,1720.2808837890625,1671.68603515625,1716.7093505859375,1700.725341796875,1711.1556396484375,1714.1397705078125,1704.8912353515625,1674.9263916015625,1684.27978515625,1679.0970458984375,1696.582275390625,1690.453125,1680.734375
554,1710.1031494140625,1731.3438720703125,1672.0079345703125,1722.2525634765625,1710.3785400390625,1720.80126953125,1729.45068359375,1710.66015625,1680.0374755859375,1680.4727783203125,1681.383544921875,1704.414794921875,1702.3404541015625,1688.380859375
555,1739.3370361328125,1725.988525390625,1699.892822265625,1734.772705078125,1709.4017333984375,1719.5546875,1707.0518798828125,1724.2315673828125,1690.1680908203125,1724.83154296875,1703.6324462890625,1706.6451416015625,1692.890625,1688.3094482421875
556,1737.0462646484375,1719.0390625,1703.11572265625,1744.5609130859375,1699.5618896484375,1714.15673828125,1708.6123046875,1710.568603515625,1699.333251953125,1721.9869384765625,1700.636962890625,1712.8507080078125,1682.850341796875,1705.702880859375
557,1743.3131103515625,1717.4852294921875,1707.4229736328125,1741.98193359375,1700.3209228515625,1713.2445068359375,1699.3936767578125,1716.6864013671875,1696.6220703125,1732.922607421875,1705.54931640625,1708.89794921875,1681.38037109375,1697.2628173828125
558,1749.2335205078125,1703.57666015625,1714.3602294921875,1739.0955810546875,1689.1151123046875,1702.01611328125,1676.3367919921875,1713.6109619140625,1693.593505859375,1748.7471923828125,1708.7503662109375,1700.7203369140625,1665.448974609375,1688.794189453125
559,1737.063232421875,1713.9285888671875,1702.2003173828125,1738.1087646484375,1696.289306640625,1709.5333251953125,1697.987548828125,1711.1226806640625,1693.3277587890625,1725.7593994140625,1700.285888671875,1705.903564453125,1678.106201171875,1695.4464111328125
560,1736.9393310546875,1716.3240966796875,1701.3829345703125,1737.688720703125,1698.6846923828125,1711.4893798828125,1700.4783935546875,1713.0557861328125,1692.9537353515625,1724.6309814453125,1700.4825439453125,1706.371826171875,1681.0089111328125,1694.8157958984375
561,1740.9345703125,1733.9793701171875,1702.4361572265625,1744.4715576171875,1715.033447265625,1726.8985595703125,1721.939208984375,1725.061767578125,1699.1160888671875,1721.5262451171875,1705.4915771484375,1716.8427734375,1700.3465576171875,1702.5985107421875
562,1733.513916015625,1733.7276611328125,1694.6328125,1737.97265625,1714.5810546875,1725.6817626953125,1723.31201171875,1722.6441650390625,1693.4578857421875,1711.753173828125,1699.7755126953125,1713.036865234375,1701.5025634765625,1697.3253173828125
563,1747.3939208984375,1746.77197265625,1705.45703125,1747.9849853515625,1728.149169921875,1738.283203125,1733.290283203125,1737.8472900390625,1702.1033935546875,1725.0985107421875,1712.0159912109375,1722.5245361328125,1714.5484619140625,1703.526123046875
564,1746.095703125,1749.222900390625,1704.70263671875,1750.4671630859375,1729.548583984375,1740.355712890625,1739.0633544921875,1736.848876953125,1704.480224609375,1721.448486328125,1711.1771240234375,1725.631591796875,1716.974609375,1708.3565673828125
565,1753.3575439453125,1762.0953369140625,1709.072021484375,1756.223388671875,1742.366455078125,1752.0057373046875,1751.4840087890625,1748.9085693359375,1709.5079345703125,1725.6888427734375,1718.2703857421875,1733.0,1730.811279296875,1712.32080078125
566,1755.6175537109375,1757.83984375,1710.7431640625,1752.9755859375,1739.6632080078125,1748.4698486328125,1742.254150390625,1749.93994140625,1706.3658447265625,1731.7833251953125,1719.6932373046875,1728.470947265625,1726.3902587890625,1705.6307373046875
567,1766.336181640625,1765.372314453125,1723.1390380859375,1770.8851318359375,1745.050537109375,1756.6842041015625,1754.7574462890625,1753.0283203125,1722.4715576171875,1740.7701416015625,1728.480224609375,1743.27685546875,1731.4788818359375,1726.771728515625
568,1759.9683837890625,1763.3409423828125,1718.11328125,1768.9671630859375,1741.959228515625,1754.3450927734375,1756.6439208984375,1747.1796875,1721.00244140625,1732.3006591796875,1723.2305908203125,1742.404052734375,1729.6173095703125,1728.1414794921875
569,1777.9703369140625,1772.771484375,1731.6136474609375,1774.9454345703125,1754.123291015625,1764.055908203125,1755.8814697265625,1766.0574951171875,1725.686279296875,1754.5162353515625,1738.4835205078125,1746.53369140625,1739.107666015625,1725.0926513671875
570,1767.51171875,1762.8408203125,1723.6619873046875,1767.935546875,1743.662841796875,1754.5072021484375,1748.6502685546875,1754.1707763671875,1719.6669921875,1744.3775634765625,1729.2288818359375,1739.787841796875,1729.052978515625,1721.2784423828125
571,1777.35205078125,1773.2598876953125,1731.046142578125,1775.0179443359375,1754.4195556640625,1764.4134521484375,1757.031494140625,1765.8216552734375,1725.7862548828125,1753.33544921875,1738.04443359375,1746.885009765625,1739.6824951171875,1725.6280517578125
572,1776.72412109375,1769.2567138671875,1729.785888671875,1769.807861328125,1751.7330322265625,1760.7286376953125,1749.1571044921875,1765.792236328125,1720.96923828125,1755.3399658203125,1737.263427734375,1741.4525146484375,1736.01220703125,1717.78759765625
573,1777.447509765625,1776.2635498046875,1728.47314453125,1769.3140869140625,1758.82568359375,1766.5850830078125,1756.0379638671875,1771.91748046875,1720.50341796875,1753.5372314453125,1738.678466796875,1743.190673828125,1744.33251953125,1716.368896484375
574,1766.6151123046875,1764.357421875,1717.8392333984375,1753.7484130859375,1748.57080078125,1754.862548828125,1740.4735107421875,1763.9478759765625,1706.5594482421875,1745.7117919921875,1729.2041015625,1728.89013671875,1733.642822265625,1699.14111328125
575,1768.9410400390625,1772.68212890625,1720.0609130859375,1761.072021484375,1755.325439453125,1762.4068603515625,1753.3070068359375,1767.2508544921875,1713.2694091796875,1743.9482421875,1731.7694091796875,1737.10205078125,1741.9405517578125,1709.11474609375
576,1759.666259765625,1773.7198486328125,1713.4495849609375,1763.2742919921875,1753.398681640625,1762.613525390625,1764.314697265625,1758.3438720703125,1715.779296875,1728.69384765625,1724.409912109375,1741.2200927734375,1742.94873046875,1719.0418701171875
577,1762.1019287109375,1783.7786865234375,1714.666015625,1768.609375,1762.373291015625,1771.491943359375,1777.5074462890625,1764.34521484375,1720.6461181640625,1726.8211669921875,1727.337890625,1748.3526611328125,1753.6734619140625,1725.7216796875
578,1752.897216796875,1783.3465576171875,1703.78076171875,1756.873291015625,1762.646240234375,1769.6683349609375,1776.309814453125,1763.7069091796875,1710.218994140625,1715.6236572265625,1720.366455078125,1740.5914306640625,1755.6875,1713.29541015625
579,1766.2255859375,1788.0418701171875,1715.931884765625,1766.0625,1768.2073974609375,1775.2354736328125,1776.754150390625,1772.82666015625,1718.09521484375,1731.929931640625,1731.219482421875,1746.7894287109375,1759.0894775390625,1718.7103271484375
580,1764.937744140625,1786.4114990234375,1715.129150390625,1765.429931640625,1766.46533203125,1773.734375,1775.578125,1770.909423828125,1717.566162109375,1730.80322265625,1730.02392578125,1746.013671875,1757.32666015625,1718.61767578125
581,1779.0750732421875,1795.0584716796875,1725.889404296875,1771.4912109375,1776.865478515625,1782.4718017578125,1777.405029296875,1785.7371826171875,1722.5167236328125,1747.3876953125,1742.09814453125,1750.779052734375,1765.970703125,1718.39013671875
582,1775.687255859375,1782.7222900390625,1725.048828125,1767.7977294921875,1765.0198974609375,1771.7158203125,1763.7225341796875,1776.1241455078125,1719.210693359375,1748.3905029296875,1738.0845947265625,1744.444091796875,1752.26806640625,1715.0404052734375
583,1771.040771484375,1776.3173828125,1722.2952880859375,1765.56298828125,1758.2166748046875,1765.8685302734375,1758.927490234375,1768.79052734375,1717.3443603515625,1744.5401611328125,1733.7081298828125,1741.512451171875,1745.2843017578125,1714.791015625
584,1770.2703857421875,1772.074951171875,1721.562255859375,1762.0733642578125,1754.8172607421875,1762.0731201171875,1752.2039794921875,1767.3125,1714.129150390625,1746.02001953125,1732.7230224609375,1737.43701171875,1740.998291015625,1709.8099365234375
585,1766.5064697265625,1771.7779541015625,1720.264404296875,1766.5692138671875,1752.4088134765625,1761.7706298828125,1758.5728759765625,1760.76904296875,1718.48583984375,1739.2847900390625,1729.5220947265625,1741.8145751953125,1739.8555908203125,1719.6229248046875
586,1764.001220703125,1777.7220458984375,1718.148193359375,1770.2705078125,1756.5660400390625,1766.7158203125,1770.26171875,1760.4610595703125,1722.0677490234375,1731.9735107421875,1728.0845947265625,1747.319580078125,1746.1790771484375,1727.1788330078125
587,1765.5672607421875,1782.8094482421875,1720.13037109375,1776.2747802734375,1760.3355712890625,1771.4276123046875,1779.126953125,1761.5887451171875,1727.5784912109375,1730.75537109375,1729.7125244140625,1753.5552978515625,1750.946533203125,1735.62255859375
588,1769.425537109375,1788.9285888671875,1721.9276123046875,1777.2540283203125,1766.986328125,1776.8973388671875,1783.3509521484375,1768.8516845703125,1728.3187255859375,1733.8140869140625,1733.47216796875,1755.536376953125,1757.859375,1734.4107666015625
589,1781.2994384765625,1784.318359375,1731.7733154296875,1776.17626953125,1765.8267822265625,1774.0067138671875,1766.8736572265625,1776.678955078125,1726.7076416015625,1754.3499755859375,1742.44677734375,1750.611572265625,1752.3670654296875,1724.5517578125
590,1779.3272705078125,1784.6163330078125,1727.5078125,1768.192138671875,1767.6776123046875,1773.6209716796875,1762.94091796875,1780.474365234375,1719.4022216796875,1753.0819091796875,1741.1966552734375,1744.6097412109375,1754.3316650390625,1713.1190185546875
591,1785.389892578125,1780.5614013671875,1731.9447021484375,1764.657470703125,1766.211181640625,1770.556884765625,1750.3668212890625,1785.2080078125,1715.8048095703125,1765.0128173828125,1745.68798828125,1739.1005859375,1750.1129150390625,1703.3343505859375
592,1784.3726806640625,1774.8236083984375,1735.929931640625,1774.68896484375,1757.805419921875,1766.287841796875,1752.3514404296875,1773.4010009765625,1725.1365966796875,1763.546875,1743.841796875,1745.6298828125,1741.4195556640625,1720.2144775390625
593,1767.7169189453125,1776.5765380859375,1721.078369140625,1769.6993408203125,1756.5513916015625,1766.04443359375,1765.2637939453125,1763.28515625,1721.34765625,1738.326904296875,1730.9365234375,1745.6845703125,1744.85595703125,1723.7130126953125
594,1752.89013671875,1767.7952880859375,1702.369384765625,1741.4610595703125,1751.58056640625,1755.841064453125,1747.20654296875,1762.52685546875,1695.8624267578125,1726.009033203125,1719.098388671875,1722.91162109375,1740.4237060546875,1688.88916015625
595,1750.0281982421875,1766.098388671875,1697.32177734375,1731.73583984375,1751.724609375,1753.619873046875,1740.5023193359375,1765.2275390625,1686.9783935546875,1724.64794921875,1716.967529296875,1715.0242919921875,1740.4052734375,1675.3187255859375
596,1739.9464111328125,1770.4688720703125,1692.16748046875,1742.5169677734375,1750.5989990234375,1757.030029296875,1762.430419921875,1752.3426513671875,1697.498779296875,1704.669189453125,1709.0440673828125,1727.4124755859375,1743.6680908203125,1699.48876953125
597,1746.719482421875,1796.6278076171875,1696.2965087890625,1758.2655029296875,1773.5657958984375,1780.26611328125,1797.762939453125,1767.0888671875,1711.8719482421875,1700.0294189453125,1716.9404296875,1747.3983154296875,1771.180419921875,1719.5595703125
598,1751.5155029296875,1794.0257568359375,1700.6500244140625,1758.4166259765625,1772.22998046875,1778.51806640625,1790.715576171875,1769.3153076171875,1711.7623291015625,1708.505126953125,1720.4578857421875,1745.6456298828125,1767.97705078125,1716.5302734375
599,1749.9381103515625,1784.8360595703125,1702.3280029296875,1760.3663330078125,1762.430908203125,1770.8602294921875,1783.2259521484375,1759.858154296875,1713.6124267578125,1709.592041015625,1718.05322265625,1744.563720703125,1756.82373046875,1720.912353515625
600,1764.769775390625,1782.00244140625,1717.4923095703125,1769.6597900390625,1761.0618896484375,1770.3028564453125,1773.944091796875,1764.6976318359375,1721.47998046875,1731.44873046875,1729.2210693359375,1748.05908203125,1751.3148193359375,1725.5908203125
601,1777.119140625,1786.669921875,1729.0780029296875,1779.375,1766.2110595703125,1775.794921875,1775.616455078125,1772.580810546875,1729.892578125,1746.1348876953125,1739.2705078125,1754.8863525390625,1754.60400390625,1732.5263671875
602,1782.237548828125,1785.05078125,1732.1988525390625,1775.8348388671875,1766.862548828125,1774.6749267578125,1766.6138916015625,1778.2750244140625,1726.3470458984375,1755.558349609375,1743.2933349609375,1750.372314453125,1753.2733154296875,1723.3424072265625
603,1785.2447509765625,1772.2391357421875,1738.034912109375,1777.0992431640625,1754.9033203125,1764.3543701171875,1750.4854736328125,1770.6641845703125,1727.318359375,1765.436279296875,1744.1480712890625,1746.565673828125,1737.88623046875,1723.519775390625
604,1776.9190673828125,1767.19189453125,1731.9329833984375,1774.2613525390625,1748.6329345703125,1759.2891845703125,1750.01123046875,1761.4775390625,1725.0816650390625,1755.4757080078125,1737.0162353515625,1744.37158203125,1732.705078125,1724.825439453125
605,1790.5538330078125,1763.926025390625,1744.833251953125,1779.232177734375,1747.658935546875,1758.0186767578125,1738.0457763671875,1767.821044921875,1728.9979248046875,1776.7039794921875,1747.334716796875,1744.45068359375,1727.564697265625,1723.4140625
606,1776.404541015625,1761.8228759765625,1734.035888671875,1777.812744140625,1742.3878173828125,1754.99072265625,1747.09130859375,1754.7049560546875,1728.3798828125,1756.1646728515625,1735.8489990234375,1745.6224365234375,1725.7056884765625,1730.968505859375
607,1769.4564208984375,1774.0518798828125,1724.5185546875,1774.150390625,1753.400146484375,1764.3533935546875,1764.2359619140625,1759.9993896484375,1725.3790283203125,1741.0406494140625,1731.867919921875,1748.1212158203125,1740.9716796875,1729.6868896484375
608,1771.3994140625,1774.2965087890625,1725.2681884765625,1772.1322021484375,1754.6533203125,1764.60302734375,1761.2784423828125,1763.2427978515625,1723.4110107421875,1744.4063720703125,1733.52001953125,1746.138427734375,1741.609375,1725.1044921875
609,1773.3101806640625,1785.1654052734375,1725.267822265625,1775.6279296875,1764.754150390625,1774.0030517578125,1774.462890625,1770.6016845703125,1726.6016845703125,1741.8114013671875,1736.1904296875,1752.1466064453125,1753.6607666015625,1729.1859130859375
610,1781.56787109375,1787.9071044921875,1731.369384765625,1776.955078125,1769.1666259765625,1777.057861328125,1771.2640380859375,1779.038330078125,1727.4310302734375,1753.0242919921875,1743.052734375,1752.365966796875,1756.428466796875,1725.548828125
611,1782.3565673828125,1792.1759033203125,1731.0330810546875,1777.240234375,1773.4249267578125,1780.689453125,1775.590087890625,1782.687255859375,1727.673095703125,1752.3226318359375,1744.17138671875,1753.8289794921875,1761.3741455078125,1725.3822021484375
612,1786.7391357421875,1791.5731201171875,1735.255126953125,1779.3851318359375,1773.4027099609375,1780.6845703125,1772.6590576171875,1784.6905517578125,1729.4412841796875,1758.822509765625,1747.5205078125,1754.44775390625,1760.140380859375,1725.7972412109375
613,1781.2794189453125,1785.0850830078125,1733.317626953125,1781.3701171875,1765.220458984375,1774.946044921875,1771.6627197265625,1773.764404296875,1731.5289306640625,1752.753173828125,1742.3328857421875,1755.1085205078125,1752.24951171875,1732.8729248046875
614,1783.913818359375,1792.8135986328125,1734.33154296875,1783.968017578125,1772.69873046875,1781.7445068359375,1779.9971923828125,1780.050537109375,1733.838134765625,1752.8453369140625,1745.2452392578125,1759.2000732421875,1760.7666015625,1735.0726318359375
615,1784.9732666015625,1787.49951171875,1737.6512451171875,1787.594970703125,1766.887939453125,1777.629150390625,1775.8074951171875,1774.6600341796875,1737.1275634765625,1755.916015625,1745.3377685546875,1760.1947021484375,1753.77978515625,1740.2467041015625
616,1779.4666748046875,1796.556640625,1730.6844482421875,1785.9476318359375,1774.6766357421875,1784.594970703125,1789.62451171875,1777.552490234375,1735.9111328125,1743.9066162109375,1742.0631103515625,1762.9920654296875,1764.885498046875,1741.2535400390625
617,1785.6527099609375,1794.7911376953125,1733.2550048828125,1778.232421875,1776.538330078125,1783.2000732421875,1776.3741455078125,1786.86572265625,1728.439453125,1756.02978515625,1747.0718994140625,1754.7928466796875,1764.1771240234375,1724.644287109375
618,1787.5264892578125,1795.2694091796875,1734.684326171875,1778.5628662109375,1777.39306640625,1783.7755126953125,1775.5081787109375,1788.655029296875,1728.6541748046875,1758.629638671875,1748.6112060546875,1754.8193359375,1764.6302490234375,1723.8682861328125
619,1793.8170166015625,1795.427978515625,1741.7603759765625,1785.4041748046875,1777.37890625,1784.8392333984375,1775.2855224609375,1789.7762451171875,1734.6859130859375,1766.6214599609375,1753.4022216796875,1759.11572265625,1763.3243408203125,1730.473876953125
620,1790.6885986328125,1794.52978515625,1740.9583740234375,1789.4947509765625,1774.6553955078125,1784.067138671875,1780.11181640625,1783.62255859375,1738.6324462890625,1761.2210693359375,1750.652587890625,1762.82958984375,1761.539306640625,1739.20849609375
621,1783.4830322265625,1794.47314453125,1732.3409423828125,1780.22412109375,1775.1630859375,1782.8685302734375,1779.4283447265625,1783.3858642578125,1730.3936767578125,1752.3536376953125,1745.2313232421875,1756.7781982421875,1763.4635009765625,1729.3421630859375
622,1787.9259033203125,1786.201171875,1739.0234375,1784.015625,1767.308837890625,1776.590576171875,1769.0472412109375,1778.7012939453125,1733.6551513671875,1761.87548828125,1747.67138671875,1756.2161865234375,1752.88525390625,1732.492431640625
623,1776.468017578125,1792.7435302734375,1729.734375,1787.197021484375,1769.9000244140625,1781.2452392578125,1788.916259765625,1771.2618408203125,1737.2044677734375,1740.6431884765625,1739.1788330078125,1763.4031982421875,1760.2269287109375,1745.3994140625
624,1791.40625,1805.6181640625,1740.23779296875,1793.722900390625,1784.4752197265625,1793.59130859375,1795.146728515625,1789.5994873046875,1742.5626220703125,1756.520263671875,1752.3699951171875,1769.76220703125,1773.73291015625,1745.2850341796875
625,1793.9300537109375,1804.1876220703125,1743.762451171875,1797.4288330078125,1782.775146484375,1792.83251953125,1794.0977783203125,1788.3095703125,1745.867919921875,1760.145263671875,1754.0826416015625,1771.7811279296875,1771.2630615234375,1749.5018310546875
626,1797.6524658203125,1807.8033447265625,1747.2205810546875,1801.8504638671875,1786.078369140625,1796.4111328125,1798.212646484375,1791.31591796875,1749.797607421875,1763.2607421875,1757.31640625,1775.7822265625,1774.5589599609375,1753.94482421875
627,1813.97412109375,1805.4404296875,1763.957275390625,1812.7694091796875,1785.124267578125,1796.4659423828125,1789.369873046875,1796.736572265625,1759.1002197265625,1786.821533203125,1769.66943359375,1780.4412841796875,1769.2493896484375,1760.1883544921875
628,1814.803466796875,1806.732177734375,1765.50341796875,1816.41357421875,1785.64306640625,1797.8226318359375,1792.8349609375,1795.9920654296875,1762.44384765625,1786.673095703125,1770.3505859375,1783.66357421875,1770.033447265625,1765.4295654296875
629,1821.3460693359375,1803.31103515625,1770.8037109375,1814.8126220703125,1784.4119873046875,1795.43896484375,1782.0062255859375,1800.327880859375,1760.61865234375,1798.6092529296875,1775.22900390625,1779.8389892578125,1766.1688232421875,1758.399658203125
630,1818.0830078125,1800.4847412109375,1769.3380126953125,1815.8421630859375,1780.5799560546875,1792.8739013671875,1782.476806640625,1794.676025390625,1761.72509765625,1794.56396484375,1772.2572021484375,1780.4500732421875,1762.7203369140625,1762.358154296875
631,1819.3272705078125,1806.44921875,1770.02783203125,1819.3675537109375,1785.7572021484375,1798.1427001953125,1790.7484130859375,1797.8165283203125,1764.95654296875,1793.0594482421875,1773.820556640625,1785.0177001953125,1769.013427734375,1767.037353515625
632,1827.799072265625,1808.1107177734375,1779.0079345703125,1827.99169921875,1787.2918701171875,1800.744384765625,1791.635498046875,1800.7847900390625,1772.5391845703125,1803.33544921875,1780.46337890625,1790.7969970703125,1769.0733642578125,1774.963134765625
633,1823.36328125,1817.10205078125,1774.1102294921875,1830.014404296875,1794.3406982421875,1807.9609375,1807.195556640625,1802.130859375,1774.6724853515625,1792.1314697265625,1777.90283203125,1796.3411865234375,1779.356201171875,1781.1094970703125
634,1829.4599609375,1819.712158203125,1777.9544677734375,1829.45166015625,1798.5643310546875,1810.6131591796875,1804.3328857421875,1809.818603515625,1773.8568115234375,1800.5228271484375,1783.09375,1795.4354248046875,1782.3916015625,1775.942138671875
635,1833.6131591796875,1823.131103515625,1780.985107421875,1831.478759765625,1802.4061279296875,1813.9246826171875,1806.04443359375,1814.6568603515625,1775.54296875,1804.9559326171875,1786.734619140625,1797.3245849609375,1785.9158935546875,1776.2540283203125
636,1834.62744140625,1827.7110595703125,1779.56591796875,1828.2530517578125,1807.9305419921875,1817.6287841796875,1807.8800048828125,1821.07373046875,1772.51904296875,1805.3009033203125,1788.19677734375,1795.974609375,1791.9114990234375,1770.301513671875
637,1840.8504638671875,1829.4619140625,1783.974365234375,1828.4613037109375,1811.1556396484375,1819.622802734375,1804.5186767578125,1827.7274169921875,1772.408447265625,1814.075927734375,1793.3599853515625,1795.3900146484375,1793.7822265625,1766.29736328125
638,1838.813720703125,1831.097900390625,1782.9461669921875,1831.221923828125,1811.50634765625,1820.971435546875,1810.2347412109375,1825.290283203125,1775.0771484375,1809.5753173828125,1791.826416015625,1798.6148681640625,1795.2125244140625,1772.099609375
639,1833.749755859375,1831.078125,1779.442626953125,1832.3165283203125,1809.914794921875,1820.5906982421875,1815.5035400390625,1820.0675048828125,1776.34521484375,1801.52587890625,1787.743408203125,1800.583251953125,1795.094482421875,1777.35791015625
640,1834.928466796875,1835.932861328125,1779.9442138671875,1834.6292724609375,1814.31494140625,1824.8607177734375,1821.670654296875,1823.1414794921875,1778.45068359375,1800.689453125,1789.1685791015625,1803.81103515625,1800.3221435546875,1780.15966796875
641,1832.74853515625,1837.3587646484375,1778.6378173828125,1836.7373046875,1814.5946044921875,1825.9847412109375,1826.7860107421875,1820.8580322265625,1780.520751953125,1796.214111328125,1787.5196533203125,1806.465087890625,1801.6370849609375,1785.019775390625
642,1833.866455078125,1845.6778564453125,1778.2783203125,1839.128662109375,1822.311767578125,1833.1339111328125,1836.967041015625,1826.3753662109375,1782.7159423828125,1793.765380859375,1789.298828125,1810.9049072265625,1810.9249267578125,1787.926513671875
643,1842.9871826171875,1851.727294921875,1784.8759765625,1842.3541259765625,1829.65380859375,1839.1217041015625,1838.159912109375,1836.7445068359375,1785.2762451171875,1804.4239501953125,1797.16845703125,1813.573974609375,1817.189697265625,1786.6732177734375
644,1847.314453125,1853.624755859375,1788.33251953125,1844.154052734375,1832.12646484375,1841.1702880859375,1837.833984375,1840.768310546875,1786.7373046875,1809.83740234375,1800.7784423828125,1814.7420654296875,1818.9654541015625,1786.5286865234375
645,1854.510009765625,1851.685302734375,1794.708740234375,1845.3365478515625,1831.77587890625,1840.2359619140625,1830.192138671875,1844.917236328125,1787.467041015625,1821.4761962890625,1806.250732421875,1813.5367431640625,1816.281494140625,1783.479736328125
646,1860.46630859375,1849.1480712890625,1802.2584228515625,1852.4019775390625,1829.01025390625,1839.0439453125,1827.397216796875,1843.60986328125,1793.712158203125,1830.0673828125,1810.4512939453125,1817.203857421875,1811.7694091796875,1790.7242431640625
647,1852.891845703125,1845.882568359375,1796.4617919921875,1850.0478515625,1824.5302734375,1835.551513671875,1828.6304931640625,1836.07666015625,1791.89404296875,1820.3775634765625,1804.1099853515625,1815.828125,1808.57080078125,1792.252685546875
648,1856.40869140625,1845.6947021484375,1798.8450927734375,1848.9940185546875,1825.516357421875,1835.6312255859375,1824.5234375,1839.750732421875,1790.740478515625,1826.1246337890625,1806.9326171875,1814.1553955078125,1808.4732666015625,1788.1343994140625
649,1846.7833251953125,1842.953125,1791.3575439453125,1846.657470703125,1821.0166015625,1832.401611328125,1828.1689453125,1830.77734375,1789.0428466796875,1813.045654296875,1799.0152587890625,1813.4034423828125,1805.9359130859375,1791.1005859375
650,1851.86328125,1854.2333984375,1794.72998046875,1853.2677001953125,1831.5172119140625,1842.5938720703125,1841.364501953125,1839.166259765625,1794.9654541015625,1814.4124755859375,1804.14990234375,1821.413330078125,1817.7841796875,1797.971923828125
651,1854.0811767578125,1855.4144287109375,1797.050048828125,1855.9718017578125,1832.5252685546875,1843.9208984375,1842.7725830078125,1840.195068359375,1797.367431640625,1816.6737060546875,1805.9603271484375,1823.53515625,1818.5894775390625,1800.7481689453125
652,1860.3084716796875,1867.1353759765625,1800.8121337890625,1861.446044921875,1844.0379638671875,1854.5098876953125,1854.5968017578125,1850.680419921875,1802.180419921875,1819.886962890625,1812.103271484375,1830.5166015625,1831.1519775390625,1804.9971923828125
653,1860.99853515625,1858.80810546875,1801.1964111328125,1855.00537109375,1837.82080078125,1847.2706298828125,1839.764892578125,1849.45458984375,1796.13916015625,1826.0853271484375,1811.9122314453125,1822.3814697265625,1822.606689453125,1794.35205078125
654,1869.044921875,1863.731201171875,1807.460693359375,1858.872314453125,1843.6337890625,1852.2689208984375,1841.1197509765625,1857.6170654296875,1799.343505859375,1835.425048828125,1818.769775390625,1825.434814453125,1827.4462890625,1794.8902587890625
655,1868.77294921875,1858.6385498046875,1808.5076904296875,1858.9295654296875,1838.62158203125,1848.0166015625,1835.6683349609375,1853.5909423828125,1799.3900146484375,1837.19775390625,1817.95458984375,1823.8712158203125,1821.452392578125,1795.262939453125
656,1866.021484375,1861.0087890625,1806.231201171875,1860.134521484375,1839.9029541015625,1849.8240966796875,1841.671142578125,1852.0985107421875,1800.6541748046875,1831.648193359375,1815.99267578125,1826.2188720703125,1824.068603515625,1799.053955078125
657,1863.7080078125,1860.3685302734375,1803.355224609375,1856.384033203125,1839.6641845703125,1848.8770751953125,1840.1689453125,1852.08056640625,1797.288818359375,1829.2542724609375,1814.207275390625,1823.440185546875,1824.106689453125,1794.6575927734375
658,1858.9447021484375,1858.6353759765625,1801.052978515625,1859.1314697265625,1836.063720703125,1847.1943359375,1844.4866943359375,1844.761474609375,1800.067626953125,1822.0172119140625,1810.10400390625,1826.1326904296875,1821.64208984375,1802.38671875
659,1856.819580078125,1865.5294189453125,1797.033935546875,1856.9908447265625,1842.7476806640625,1852.61962890625,1852.513916015625,1849.3817138671875,1798.21630859375,1816.268798828125,1809.29248046875,1827.096923828125,1830.220703125,1800.3023681640625
660,1862.9468994140625,1868.3599853515625,1800.979248046875,1856.8187255859375,1847.0916748046875,1855.4805908203125,1850.16650390625,1856.9986572265625,1797.761962890625,1824.5189208984375,1814.51953125,1826.57568359375,1833.43798828125,1795.735595703125
